"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"5088","NINJ1",0.117193887602089,4.39130548454332,2.83717176267781,1.60869451545668,0.0249386766059657,0.36997726292681,0.744153217864037
"10293","PTDSS2",0.0783121869593887,2.84663590054604,3.68297177478908,3.15336409945396,0.024938639834281,0.369983796568531,0.744153217864037
"5990","MDH1B",0.0942914145493891,12.2616178814079,3.20940021572421,17.7383821185921,0.0249359678698658,0.370042599344022,0.744153217864037
"3209","TDP2",0.0583531504484803,13.2313073089698,5.56509250412189,16.7686926910302,0.0249355395208273,0.370055666627465,0.744153217864037
"11990","HDAC2",0.0549681319550251,12.7346581189641,5.81356339543465,17.2653418810359,0.0249345800949191,0.37008180119435,0.744153217864037
"4432","ZNF45",0.0409973730535582,11.3745993614748,4.09073219952444,-5.37459936147482,0.0249319760710307,0.370107935761235,0.744153217864037
"7922","NCK1",0.062970415031739,12.3774259775758,4.16885936016499,17.6225740224242,0.0249296418969243,0.370121003044677,0.744153217864037
"80","WDR54",0.084103120941986,0.603480849674667,3.31492367028736,5.39651915032533,0.0249250543795003,0.370173272178447,0.744153217864037
"5965","KIF20B",0.0889762575227558,11.585706242051,3.53155840009162,-5.585706242051,0.0249247596952132,0.370179805820168,0.744153217864037
"4185","SEC22A",0.0652957159211865,13.1281602815994,4.80806758497756,16.8718397184006,0.0249222174817045,0.370219007670495,0.744153217864037
"8171","PMF1.PMF1.BGLAP",0.0941990891331635,8.87416639841565,3.16245273065686,-2.87416639841565,0.0249184589252727,0.370258209520823,0.744153217864037
"10120","ZNF449",0.0806119118363925,17.9544721917377,4.51275024496218,12.0455278082623,0.0249116647100174,0.370415016922132,0.744178881401264
"3086","RPS13",0.103395405289239,12.7794376460095,6.49535263683982,17.2205623539905,0.0249063133966165,0.370499954264508,0.744178881401264
"102","TMEM132A",0.0928114213301152,23.3720384774656,6.7413136471847,6.62796152253439,0.0249041667194687,0.370558757039999,0.744178881401264
"11585","CARMIL3",0.0892542482337998,22.8785857823495,2.90017235672433,7.12141421765055,0.0249024649319183,0.370578357965163,0.744178881401264
"8630","SLC9B1",0.112497955460758,11.1755657950359,1.61358348656426,-5.1755657950359,0.0249023177007598,0.370591425248605,0.744178881401264
"9734","LONRF2",0.105275018891389,21.894872631113,8.75890263367627,8.10512736888699,0.0249005956202815,0.370630627098932,0.744178881401264
"1678","CDC23",0.049536704571876,11.2226152984764,4.90138878885337,-5.22261529847636,0.0248922316132615,0.370754766291636,0.744178881401264
"10515","DPP7",0.0819408765452753,1.67767017107876,5.17405510175847,4.32232982892124,0.0248902065970119,0.370767833575078,0.744178881401264
"9921","MLLT3",0.0501643759511724,15.7098463385191,5.88542356535013,14.2901536614809,0.0248881721415997,0.370807035425405,0.744178881401264
"8270","SHANK2",0.151245500897682,22.9825876847803,5.628019607768,7.01741231521966,0.0248850749518885,0.370839703634012,0.744178881401264
"11213","ANKRD45",0.0768654166845865,16.1228637726048,2.44714953415672,13.8771362273952,0.0248847679522193,0.370859304559175,0.744178881401264
"12029","MVB12B",0.0793709794471656,1.20171599488169,4.77045128846475,4.79828400511831,0.0248801283665322,0.370924640976387,0.744202661073606
"6944","MEPCE",0.0762189041310603,2.10673346347095,4.63808484609782,3.89326653652905,0.024868022978615,0.371061847452533,0.744276409765814
"12738","THUMPD3.AS1",0.0637461151106281,15.9585144895411,4.58111184403791,14.0414855104589,0.0248679952309468,0.371068381094254,0.744276409765814
"8897","ZCCHC24",0.0934086218748099,3.90630401939439,5.95095313905168,2.09369598060561,0.0248564004470063,0.371172919361794,0.744308357348703
"13609","ATP6V1E2",0.0612097742382952,0.556427417449669,2.93891203214342,5.44357258255033,0.0248551857561479,0.371192520286958,0.744308357348703
"3172","TIMELESS",0.0889323396809427,21.8348978997805,1.35954030213728,8.16510210021955,0.0248516220487035,0.371244789420727,0.744308357348703
"10000","GNB2",0.0821294036877434,0.00416116064803206,5.28036510347838,5.99583883935197,0.0248432678285766,0.371329726763103,0.744329640397056
"10720","SELENOW",0.108441248236665,10.9261071180708,8.25701495475936,-4.92610711807077,0.0248407330573507,0.371362394971709,0.744329640397056
"8665","MAP9",0.0883506580671741,14.680822722176,7.74355095328518,15.319177277824,0.0248326608417846,0.371564937865067,0.744594665340418
"1565","SPTLC1",0.0730555423840698,8.62770192683346,5.4716456673816,-2.62770192683346,0.0248310456456499,0.371604139715395,0.744594665340418
"9461","AHCYL1",0.073164594138238,22.5732450566178,7.8194570038668,7.42675494338219,0.0248262331975019,0.371676009774328,0.744594665340418
"7104","FAM13C",0.0639304994712848,7.11739566149338,5.22238177644448,-1.11739566149338,0.0248224502007851,0.371708677982934,0.744594665340418
"8957","BMS1",0.0592948420892933,22.7002999686303,5.61045061083721,7.29970003136966,0.0248182117531274,0.371767480758425,0.744605257992331
"7992","SLC5A11",0.168363877937559,9.78686525132123,2.7575856682879,-3.78686525132123,0.0248142661051277,0.371832817175637,0.744626434150107
"11634","TSPYL4",0.0686745703015396,22.2559715306821,7.67761004889145,7.74402846931794,0.0248105847249884,0.371885086309407,0.744626434150107
"7309","SRFBP1",0.0589363164573713,12.9077286265439,4.52679537881899,17.0922713734561,0.0248036410331814,0.371970023651783,0.744689339437541
"1272","AP4E1",0.0608356894510965,15.1331494301662,4.88060871537392,14.8668505698338,0.0247912614502578,0.372120297411371,0.744742173714136
"4645","ELK1",0.101836367096521,21.4906983784257,4.8075001236101,8.50930162157428,0.0247861399098068,0.372172566545141,0.744742173714136
"9751","DPY19L2P2",0.0487848818872231,21.424361892852,5.40516272173502,8.57563810714804,0.0247810833692278,0.37221830203719,0.744742173714136
"1760","HNRNPM",0.0627830970603288,22.0037629617327,5.31563643442459,7.9962370382673,0.0247783929239892,0.372250970245796,0.744742173714136
"12155","PIGN",0.0600383642129319,11.6769348013068,5.0580664964227,-5.67693480130682,0.0247770774437508,0.372264037529238,0.744742173714136
"5115","LLGL1",0.0960065047129666,5.39006563793578,5.46304144261393,0.609934362064219,0.0247719006633399,0.372322840304729,0.744752731454859
"10991","ZNF708",0.0888921963026026,7.76698656886182,5.61482007546815,-1.76698656886182,0.0247663737328813,0.372401244005384,0.744799968643027
"5678","TNS3",0.101652950360836,20.2455338819644,6.67015028304318,9.75446611803563,0.0247617897056833,0.372453513139154,0.744799968643027
"2426","MTMR9",0.0583015882765597,15.256123005894,7.43445675060018,14.743876994106,0.0247565367801651,0.372564585048414,0.744847178683386
"10033","TMEM134",0.082953127891631,2.07565732005048,2.45789325044225,3.92434267994952,0.0247559411708432,0.372584185973578,0.744847178683386
"3281","EYA4",0.0803054071571427,3.95365248880553,2.48672045731203,2.04634751119447,0.0247404947684831,0.372799796150378,0.745103287978899
"973","BUD23",0.0531273611233049,13.9525911612354,4.31131760228373,16.0474088387646,0.0247395711223602,0.372819397075542,0.745103287978899
"13798","SNX2.1",0.10250010775346,12.7098019613794,3.27394535056201,17.2901980386206,0.024731501614629,0.372976204476851,0.745309623594846
"11935","LONP1",0.0708993550887683,1.43931296283855,5.88746971347603,4.56068703716145,0.0247207561267127,0.373152612803324,0.74555506239883
"13789","AQP4.AS1",0.102154471273714,15.4894676036249,2.07772116985822,14.5105323963751,0.0246928009113772,0.373511963097992,0.7461658944071
"438","ZZZ3",0.0655380698180968,11.9664745938828,7.00146022523747,-5.96647459388281,0.0246820733961011,0.373623035007252,0.746186567845819
"7","FUCA2",0.0630102752626542,10.4593152866513,3.49507388631621,-4.45931528665128,0.0246813998451177,0.373629568648974,0.746186567845819
"1854","DNAL4",0.0922769960731045,14.7195055766208,4.81700916109282,15.2804944233792,0.024673103040506,0.373760241483398,0.746248517007158
"5795","IL33",0.149178742996198,12.080984069948,5.03681691441531,17.919015930052,0.0246704505585313,0.373799443333725,0.746248517007158
"6966","ZNF182",0.0587619106672764,14.3306833977667,3.86971360678612,15.6693166022333,0.0246615119365209,0.373897447959544,0.746248517007158
"10148","GMPPB",0.128360568553854,21.9368977523302,1.03284479251459,8.06310224766985,0.0246593233318591,0.373936649809871,0.746248517007158
"4611","XRCC3",0.0756858793177198,1.80079370545738,2.97088089668469,4.19920629454262,0.0246555618947191,0.373975851660198,0.746248517007158
"12793","ZBTB9",0.0543171590490155,19.1651019771779,2.68331309725084,10.8348980228221,0.0246543226627655,0.37398238530192,0.746248517007158
"13358","SCARNA10",0.272704923212198,11.4505147399338,7.68570118950696,-5.45051473993383,0.024649124663201,0.374067322644295,0.746307632195884
"13253","ZNF736",0.04851294822728,15.6400373539852,4.18987416685728,14.3599626460148,0.0246395771739253,0.374158793628393,0.746307632195884
"12831","GANC",0.0593424097107883,23.197720965313,3.50920435620312,6.80227903468702,0.0246387640756432,0.374178394553556,0.746307632195884
"10334","ZNF408",0.0801255854890516,1.08023408819945,1.93787668622419,4.91976591180055,0.0246284672431679,0.374296000104538,0.746307632195884
"3616","CHMP3",0.0485736924636619,13.0411385211569,7.34653070311221,16.9588614788431,0.0246261000199642,0.374328668313144,0.746307632195884
"4113","DNAJC15",0.0799607875455303,9.33315058975351,5.32555206689645,-3.33315058975352,0.0246257003052327,0.374341735596587,0.746307632195884
"4413","DDX27",0.0589055945336645,21.2790000272821,4.77495938453146,8.72099997271786,0.0246241539907532,0.374387471088635,0.746307632195884
"2660","HSPB1",0.187047276136092,0.253437675449363,1.91219475145647,5.74656232455064,0.0246151097073163,0.374511610281339,0.746335780485265
"12374","ECI2",0.0588339376582147,6.30246184356957,4.58041184747791,-0.302461843569567,0.0246139268451401,0.374531211206502,0.746335780485265
"4975","EXOSC2",0.0389776700774914,1.09208069653345,4.4242633194416,4.90791930346655,0.0246100555314223,0.374576946698551,0.746335780485265
"2283","COTL1",0.0847666499683681,4.70422599790158,4.43886178512853,1.29577400209842,0.0246073327141274,0.374616148548878,0.746335780485265
"1577","MUL1",0.0512151722895682,22.6550203363217,3.98923446054884,7.34497966367827,0.0245814407517531,0.374929763351497,0.746853647426303
"4969","CEP85",0.0575647219446754,7.93702168619021,4.30961170706422,-1.93702168619021,0.0245628271491397,0.375191109020346,0.747138431225127
"685","SNRNP40",0.0536248064595147,11.1636758639223,4.63005832610857,-5.16367586392231,0.0245625076005992,0.375210709945509,0.747138431225127
"10192","X3.Mar",0.0956648864734822,8.5449520682585,1.50616041535102,-2.5449520682585,0.0245553172310077,0.375302180929607,0.747138431225127
"4249","RWDD3",0.0700651500316437,11.6758668466542,4.12561794791389,-5.67586684665424,0.0245468086230126,0.375413252838867,0.747138431225127
"6984","DOCK11",0.0667982734306767,8.48615617361073,4.45805184579311,-2.48615617361073,0.0245425126734362,0.375485122897801,0.747138431225127
"8564","HPS3",0.0461245672355347,13.7192232451548,4.80250492405299,16.2807767548452,0.024541754651329,0.375498190181243,0.747138431225127
"9571","STK32A",0.0672423268443537,9.68470957706487,3.54724096106901,-3.68470957706487,0.0245413664691416,0.375504723822964,0.747138431225127
"5968","PLCE1",0.0798654917571393,0.371983979499749,3.86492474678085,5.62801602050025,0.0245392147509658,0.375524324748128,0.747138431225127
"953","CSNK2A2",0.0828976901384295,22.2544777524022,5.47501627879746,7.74552224759778,0.024535721679892,0.375609262090504,0.747138431225127
"10024","PDE3A",0.0910815243019928,16.6989764482191,3.54523216546364,13.3010235517809,0.0245327287729691,0.375668064865995,0.747138431225127
"7149","SLC43A1",0.10964669298966,18.1920412280312,1.08130870364924,11.8079587719688,0.024527346270406,0.375766069491813,0.747138431225127
"5321","ATP13A3",0.0645892312229855,16.7975215123712,6.82000670538008,13.2024784876288,0.0245224864099701,0.375844473192468,0.747138431225127
"13227","STXBP5.AS1",0.0598213447713115,17.092984659101,4.56382815787868,12.907015340899,0.0245216319472921,0.37585754047591,0.747138431225127
"11851","TSPYL1",0.0590987230016875,17.4829785574552,9.07311053258629,12.5170214425448,0.0245144857578989,0.375942477818286,0.747138431225127
"1174","NAALAD2",0.115519613061606,21.1190933258185,4.81150267795762,8.8809066741815,0.0245124193868568,0.375975146026892,0.747138431225127
"11017","B4GALNT4",0.101296443852712,22.6372195830157,5.89116976166736,7.36278041698433,0.0245087675376486,0.376020881518941,0.747138431225127
"10340","GAL3ST3",0.143337069756103,2.70266509028741,2.20005362359882,3.29733490971259,0.0245027463514806,0.376138487069923,0.747138431225127
"33","ALS2",0.0494733220224674,21.8978803496409,6.6588464718002,8.10211965035914,0.0244994802359191,0.376197289845414,0.747138431225127
"9857","MCC",0.0685138059523366,19.3580035880052,5.59860357141797,10.6419964119948,0.0244974237088199,0.37622995805402,0.747138431225127
"4079","NUP43",0.0497896135150785,15.2785359752856,4.41891381213003,14.7214640247144,0.0244931956748599,0.37628222718779,0.747138431225127
"531","RRM2B",0.0903937093401742,13.1283470356013,6.55115430194066,16.8716529643986,0.0244912324637239,0.376314895396396,0.747138431225127
"7823","EIF4A2",0.10469333427636,10.8298563342984,10.5364475562195,-4.82985633429844,0.0244911099961808,0.376327962679838,0.747138431225127
"6027","ZGRF1",0.0878812095354298,13.7998831998321,5.27790022757172,16.2001168001679,0.0244879721449446,0.376373698171887,0.747138431225127
"186","MASP2",0.129776919558163,23.710858357149,1.15590697636505,6.28914164285095,0.0244840036571031,0.376445568230821,0.747138431225127
"1964","HIF1A",0.0637369179505754,6.58338754666105,6.97380721279488,-0.583387546661054,0.0244820253844134,0.376471702797705,0.747138431225127
"11358","BRF1",0.0622928962547294,1.3201577896652,5.43966884832242,4.6798422103348,0.0244815627527833,0.376478236439427,0.747138431225127
"2883","TRIM16L",0.0726842951845889,12.7875168922516,2.74364109778807,17.2124831077484,0.0244754265438176,0.37655010649836,0.747138431225127
"8724","UTP15",0.0566143893104795,13.9720411205048,4.2075193954314,16.0279588794952,0.0244746574291107,0.376576241065245,0.747138431225127
"13195","LINC00865",0.130108702842466,12.7307250778718,2.20713896188423,17.2692749221282,0.0244647774070197,0.37676571667516,0.74740778183892
"3160","ENDOU",0.103006035903364,13.637456642303,1.41523205434159,16.362543357697,0.0244573812634458,0.376850654017536,0.747469707769066
"8319","RBBP4",0.0348481004449816,10.2734533085643,6.44864707285285,-4.27345330856432,0.0244423202880134,0.3770858651195,0.747797870411151
"7875","KCNJ6",0.0925851014544528,22.7595205594166,4.38153088929064,7.24047944058341,0.0244395539765936,0.377125066969828,0.747797870411151
"3383","DROSHA",0.0638357373470919,23.4599327571163,5.54251011975889,6.54006724288369,0.0244377110006466,0.377177336103597,0.747797870411151
"3901","ELOVL4",0.0829762402366733,15.1630226795247,6.09106289923725,14.8369773204753,0.0244299850417486,0.377255739804252,0.747846753616806
"5846","FAM8A1",0.0598679105713125,15.1030603987985,6.83440288319378,14.8969396012015,0.0243988875326794,0.377615090098919,0.748019642049493
"2834","MTPAP",0.0616011062729248,18.0655675584561,6.07721501376837,11.9344324415439,0.0243922027646156,0.37772616200818,0.748019642049493
"2509","FSD1",0.0666485999290116,23.6918287896016,4.97137143092869,6.30817121039837,0.0243913566758894,0.377745762933344,0.748019642049493
"6012","SHF",0.0680862996047927,22.0751560159146,3.49095395172794,7.92484398408539,0.0243895285244077,0.377771897500229,0.748019642049493
"11295","PROS1",0.0771318182252244,15.1656019017427,3.71205081389709,14.8343980982573,0.024384719877827,0.377817632992277,0.748019642049493
"10665","ZNF223",0.0854073534753006,11.0570781865961,2.64886498911057,-5.05707818659606,0.0243843999326944,0.377824166633998,0.748019642049493
"5131","TRIM21",0.118382743349641,9.58008654233011,1.56758836752744,-3.58008654233011,0.0243799124318355,0.377856834842605,0.748019642049493
"3714","HDAC1",0.0682350504412239,13.3090164956238,3.96890622603992,16.6909835043762,0.0243763386058247,0.377896036692932,0.748019642049493
"2180","PCYT1B",0.0407639359391019,0.894145891119561,5.38587021018105,5.10585410888044,0.0243742713937631,0.377922171259817,0.748019642049493
